"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.231,0,-1,0,0,0
"ClusIPW",21.976,0.844,0.63,0.44,0.01,0.63
"addIPW",21.545,0.558,-0.37,0.36,0.14,0.85
"Oracle",22.832,0.721,0,0.2,-0.1,0.98
