"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.884,0.271,-0.19,0.58,-0.71,-0.35
"ClusIPW",16.893,0.338,-0.6,0.76,-0.22,0.12
"addIPW",22.173,0.747,-0.23,0.26,0.71,0.61
"Oracle",22.811,0.72,0,0.2,-0.1,0.98
