"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",18.942,0.481,0.07,0.84,-0.5,0.19
"addIPW",19.865,0.447,-0.59,0.39,0.31,0.63
"Oracle",22.757,0.721,0,0.2,-0.1,0.98
