"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.049,0.437,0.45,0.37,-0.6,-0.55
"ClusIPW",20.856,0.962,0.72,0.29,0.62,0.11
"addIPW",21.66,0.7,-0.4,0.12,0.77,0.48
"Oracle",22.821,0.72,0,0.2,-0.1,0.98
