"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.233,0.352,0.25,0.33,-0.9,-0.14
"ClusIPW",18.052,0.435,-0.19,0.95,-0.25,0.04
"addIPW",22.22,0.582,-0.38,0.22,0.18,0.88
"Oracle",22.775,0.72,0,0.2,-0.1,0.98
