"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.637,0.413,0.27,0.41,-0.87,-0.04
"ClusIPW",17.743,0.393,-0.35,0.83,-0.39,0.21
"addIPW",21.622,0.67,-0.4,0.18,0.75,0.49
"Oracle",22.808,0.719,0,0.2,-0.1,0.98
