"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.484,0.436,0.28,0.46,-0.07,-0.84
"ClusIPW",21.756,0.759,0.5,0.63,0.27,0.54
"addIPW",22.154,0.721,-0.36,0.12,0.66,0.65
"Oracle",22.928,0.722,0,0.2,-0.1,0.98
