"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.637,0.579,0.17,0.65,-0.41,0.61
"ClusIPW",14.533,0.242,-0.5,0.64,-0.46,-0.36
"addIPW",21.08,0.499,-0.45,0,0,0.89
"Oracle",22.829,0.722,0,0.2,-0.1,0.98
