"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.148,0.213,-0.31,0.49,-0.32,-0.75
"ClusIPW",13.738,0.222,-0.37,0.56,-0.49,-0.56
"addIPW",21.346,0.872,0.9,0.37,-0.21,0.1
"Oracle",22.712,0.717,0,0.2,-0.1,0.98
