"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",21.521,0.792,0.43,0.55,0.57,0.43
"addIPW",20.777,0.777,-0.34,0.02,0.77,0.54
"Oracle",22.841,0.72,0,0.2,-0.1,0.98
