"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.231,0,-1,0,0,0
"ClusIPW",14.249,0.544,-0.04,-0.39,-0.5,0.77
"addIPW",18.106,0.542,0.48,0.12,-0.87,-0.01
"Oracle",22.765,0.721,0,0.2,-0.1,0.98
