"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.976,0.451,-0.42,0.66,0.61,-0.09
"ClusIPW",9.234,0,-0.73,-0.1,-0.34,-0.59
"addIPW",21.163,0.798,0.85,0.45,-0.28,0.09
"Oracle",22.856,0.721,0,0.2,-0.1,0.98
