"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.653,0.457,-0.42,0.84,0.23,0.26
"ClusIPW",13.782,0.208,-0.52,0.57,-0.46,-0.43
"addIPW",21.683,0.623,-0.2,0.47,0.22,0.83
"Oracle",22.77,0.72,0,0.2,-0.1,0.98
