"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.2,0,-1,0,0,0
"ClusIPW",8.2,0.293,-0.38,-0.68,-0.14,-0.62
"addIPW",21.124,0.501,-0.45,0,0,0.89
"Oracle",22.764,0.719,0,0.2,-0.1,0.98
