"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.509,0.494,0.15,0.59,-0.7,0.37
"ClusIPW",10.851,0.554,0.57,-0.57,-0.44,-0.38
"addIPW",21.982,0.728,-0.29,0.23,0.75,0.54
"Oracle",22.822,0.72,0,0.2,-0.1,0.98
