"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.467,0.369,0.03,0.2,0.36,-0.91
"ClusIPW",11.735,0.123,-0.75,0.39,0.11,-0.52
"addIPW",8.66,0.501,0.45,0,0,-0.89
"Oracle",22.807,0.72,0,0.2,-0.1,0.98
