"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.532,0.446,0.12,0.44,0.32,-0.83
"ClusIPW",15.932,0.296,-0.45,0.69,-0.57,-0.03
"addIPW",20.777,0.544,-0.36,0.53,0.26,0.73
"Oracle",22.861,0.72,0,0.2,-0.1,0.98
