"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.909,0.339,-0.08,0.69,-0.52,-0.5
"ClusIPW",18.273,0.606,0.58,0.51,0.05,-0.63
"addIPW",14.119,0.467,0.47,0.01,-0.87,-0.13
"Oracle",22.842,0.722,0,0.2,-0.1,0.98
