"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.225,0.468,0.01,0.97,-0.12,-0.21
"ClusIPW",15.025,0.27,-0.41,0.67,-0.49,-0.37
"addIPW",22.047,0.547,-0.45,0.16,0.23,0.85
"Oracle",22.829,0.721,0,0.2,-0.1,0.98
