"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.467,0.506,0.02,0.59,0.58,-0.56
"ClusIPW",18.567,0.54,0.34,0.8,0.13,-0.48
"addIPW",15.954,0.568,-0.47,-0.24,0.44,0.73
"Oracle",22.846,0.721,0,0.2,-0.1,0.98
