"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.993,0.246,-0.8,0.47,0.37,-0.07
"ClusIPW",15.237,0.289,-0.45,0.72,-0.25,-0.46
"addIPW",13.388,0.456,0.42,0.25,-0.14,-0.86
"Oracle",22.82,0.72,0,0.2,-0.1,0.98
