"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.419,0.489,0.35,0.48,0.05,-0.8
"ClusIPW",19.221,0.685,0.5,0.5,0.5,-0.5
"addIPW",21.888,0.715,-0.38,0.13,0.75,0.53
"Oracle",22.767,0.719,0,0.2,-0.1,0.98
