"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.874,0.42,-0.37,0.93,-0.02,0.01
"ClusIPW",12.521,0.129,-0.63,0.44,-0.63,-0.14
"addIPW",21.115,0.501,-0.45,0,0,0.89
"Oracle",22.823,0.72,0,0.2,-0.1,0.98
