"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.082,0.468,-0.54,0.5,0.6,0.32
"ClusIPW",21.732,0.844,0.51,0.48,0.5,0.51
"addIPW",21.499,0.799,-0.3,0.06,0.74,0.59
"Oracle",22.749,0.72,0,0.2,-0.1,0.98
