"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.446,0.381,-0.31,0.5,-0.58,0.56
"ClusIPW",17.462,0.375,-0.4,0.8,-0.41,0.18
"addIPW",22.196,0.726,-0.34,0.15,0.68,0.63
"Oracle",22.819,0.72,0,0.2,-0.1,0.98
