"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.262,0,-1,0,0,0
"ClusIPW",8.616,0.304,-0.38,-0.75,-0.36,-0.41
"addIPW",21.144,0.654,-0.26,0.4,0.77,0.43
"Oracle",22.718,0.719,0,0.2,-0.1,0.98
