"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.904,0.512,0.26,0.34,-0.83,0.35
"ClusIPW",15.918,0.345,-0.39,0.72,0.15,-0.55
"addIPW",18.384,0.689,-0.43,-0.08,0.77,0.46
"Oracle",22.967,0.723,0,0.2,-0.1,0.98
