"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.155,0.331,0.23,0.39,-0.48,-0.75
"ClusIPW",18.894,0.529,0.11,0.95,0.22,-0.17
"addIPW",21.16,0.798,0.84,0.5,-0.13,0.13
"Oracle",22.838,0.721,0,0.2,-0.1,0.98
