"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.23,0,-1,0,0,0
"ClusIPW",18.594,0.393,-0.31,0.55,-0.55,0.55
"addIPW",21.058,0.497,-0.45,0,0,0.89
"Oracle",22.92,0.721,0,0.2,-0.1,0.98
