"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.205,0,-1,0,0,0
"ClusIPW",20.321,0.552,0.05,0.76,-0.29,0.58
"addIPW",21.22,0.634,0.4,0.23,-0.8,0.39
"Oracle",22.793,0.721,0,0.2,-0.1,0.98
