"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.261,0.266,-0.69,0.69,-0.14,-0.17
"ClusIPW",13.993,0.223,-0.45,0.59,-0.49,-0.46
"addIPW",21.375,0.703,0.28,0.67,0.3,0.62
"Oracle",22.8,0.72,0,0.2,-0.1,0.98
