"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.522,0.456,-0.6,0.19,0.46,0.63
"ClusIPW",16.92,0.386,-0.12,0.85,-0.41,-0.31
"addIPW",20.363,1,1,0,0,0
"Oracle",22.878,0.721,0,0.2,-0.1,0.98
