"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.996,0.366,-0.13,0.34,0.5,-0.78
"ClusIPW",12.565,0.159,-0.5,0.49,-0.5,-0.52
"addIPW",19.489,0.64,-0.16,0.33,0.93,-0.1
"Oracle",22.83,0.72,0,0.2,-0.1,0.98
