"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.155,0.207,-0.75,0.05,0.44,0.49
"ClusIPW",14.874,0.273,-0.39,0.68,-0.44,-0.45
"addIPW",16.883,0.424,-0.26,0.67,0.49,-0.49
"Oracle",22.816,0.722,0,0.2,-0.1,0.98
