"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.511,0.368,0.29,0.3,-0.9,-0.12
"ClusIPW",18.35,0.44,-0.17,0.9,-0.35,0.17
"addIPW",21.023,0.499,-0.45,0,0,0.89
"Oracle",22.859,0.721,0,0.2,-0.1,0.98
