"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.557,0.461,0.29,0.43,-0.85,0.09
"ClusIPW",21.89,0.853,0.59,0.46,0.27,0.61
"addIPW",20.768,0.673,0.66,0.64,-0.35,0.18
"Oracle",22.861,0.72,0,0.2,-0.1,0.98
