"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.226,0,-1,0,0,0
"ClusIPW",14.688,0.259,-0.41,0.65,-0.48,-0.42
"addIPW",21.151,0.502,-0.45,0,0,0.89
"Oracle",22.878,0.722,0,0.2,-0.1,0.98
