"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.787,0.113,-0.62,0.43,-0.5,-0.43
"ClusIPW",14.459,0.243,-0.47,0.63,-0.47,-0.4
"addIPW",22.298,0.712,-0.36,0.11,0.61,0.7
"Oracle",22.843,0.722,0,0.2,-0.1,0.98
