"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.731,0.392,0.17,0.62,-0.67,-0.37
"ClusIPW",21.843,0.847,0.59,0.48,0.28,0.59
"addIPW",21.731,0.755,-0.33,0.07,0.67,0.66
"Oracle",22.822,0.721,0,0.2,-0.1,0.98
