"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.679,0.519,-0.48,0.41,0.38,0.67
"ClusIPW",18.136,0.361,-0.45,0.54,-0.46,0.54
"addIPW",21.718,0.518,-0.42,0.22,0.02,0.88
"Oracle",22.771,0.718,0,0.2,-0.1,0.98
