"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.256,0.398,-0.51,0.15,-0.19,0.83
"ClusIPW",16.081,0.25,-0.56,0.45,-0.56,0.42
"addIPW",21.15,0.5,-0.45,0,0,0.89
"Oracle",22.811,0.724,0,0.2,-0.1,0.98
