"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.117,0.363,0.11,0.61,-0.66,-0.43
"ClusIPW",16,0.327,-0.37,0.79,-0.38,-0.31
"addIPW",21.605,0.717,-0.34,0.18,0.81,0.44
"Oracle",22.879,0.723,0,0.2,-0.1,0.98
