"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.249,0.328,0.25,0.36,-0.82,-0.37
"ClusIPW",16.191,0.352,-0.15,0.77,-0.43,-0.44
"addIPW",22.03,0.7,-0.35,0.21,0.71,0.58
"Oracle",22.732,0.72,0,0.2,-0.1,0.98
