"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.426,0.473,0.27,0.22,-0.9,0.28
"ClusIPW",19.983,0.571,0.26,0.91,-0.14,0.28
"addIPW",21.48,0.658,0.42,0.5,-0.54,0.54
"Oracle",22.779,0.72,0,0.2,-0.1,0.98
