"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.222,0,-1,0,0,0
"ClusIPW",14.51,0.251,-0.4,0.63,-0.48,-0.47
"addIPW",20.992,0.704,0.63,0.3,-0.7,0.13
"Oracle",22.738,0.72,0,0.2,-0.1,0.98
