"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.525,0.506,0.27,0.51,-0.77,0.27
"ClusIPW",21.547,0.779,0.44,0.58,0.51,0.46
"addIPW",20.473,1,1,0,0,0
"Oracle",22.839,0.722,0,0.2,-0.1,0.98
