"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.176,0.386,-0.24,0.6,-0.65,0.4
"ClusIPW",14.913,0.216,-0.57,0.49,-0.63,0.19
"addIPW",22.147,0.754,-0.28,0.2,0.75,0.57
"Oracle",22.821,0.722,0,0.2,-0.1,0.98
