"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.703,0.438,-0.36,0.8,-0.22,0.44
"ClusIPW",13.708,0.208,-0.45,0.56,-0.56,-0.41
"addIPW",16.476,0.574,0.44,-0.02,-0.89,0.14
"Oracle",22.913,0.723,0,0.2,-0.1,0.98
