"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.583,0.402,0.02,0.56,0.18,-0.81
"ClusIPW",12.411,0.148,-0.49,0.46,-0.54,-0.51
"addIPW",22.295,0.71,-0.38,0.14,0.7,0.59
"Oracle",22.839,0.72,0,0.2,-0.1,0.98
