"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.23,0.154,-0.32,0.15,-0.79,0.49
"ClusIPW",18.433,0.413,-0.33,0.74,-0.43,0.41
"addIPW",22.006,0.539,-0.43,0.19,0.14,0.87
"Oracle",22.903,0.722,0,0.2,-0.1,0.98
