"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.9,0.596,0.15,0.86,0.49,0.05
"ClusIPW",21.541,0.794,0.43,0.55,0.57,0.43
"addIPW",20.804,0.772,-0.36,0.02,0.79,0.5
"Oracle",22.7,0.719,0,0.2,-0.1,0.98
