"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.07,0.234,0.07,0.36,-0.69,-0.63
"ClusIPW",20.898,0.985,0.52,0.2,0.61,0.56
"addIPW",16.481,0.261,-0.77,0.26,0.44,0.38
"Oracle",22.793,0.72,0,0.2,-0.1,0.98
