"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.347,0.339,-0.67,0.62,-0.11,0.41
"ClusIPW",19.887,0.583,0.27,0.94,0.11,0.16
"addIPW",16.512,0.401,0.39,0.23,-0.87,-0.17
"Oracle",22.797,0.72,0,0.2,-0.1,0.98
