"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.875,0.349,0.32,0.21,-0.92,-0.12
"ClusIPW",16.905,0.344,-0.24,0.69,-0.69,0.05
"addIPW",21.153,0.728,0.66,0.68,0.01,0.33
"Oracle",22.836,0.721,0,0.2,-0.1,0.98
