"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.603,0.427,0.19,0.37,0.18,-0.89
"ClusIPW",12.285,0.144,-0.51,0.46,-0.51,-0.51
"addIPW",16.716,0.482,0.47,0.12,-0.87,-0.1
"Oracle",22.814,0.72,0,0.2,-0.1,0.98
