"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.099,0.448,0.17,0.73,-0.66,-0.06
"ClusIPW",19.903,0.554,0.37,0.55,-0.7,0.26
"addIPW",22.431,0.71,-0.36,0.13,0.62,0.69
"Oracle",22.848,0.719,0,0.2,-0.1,0.98
