"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.071,0.443,0.47,0.3,-0.49,-0.66
"ClusIPW",8.704,0.318,-0.3,-0.75,-0.42,-0.42
"addIPW",19.38,0.596,0.62,0.46,-0.61,-0.18
"Oracle",22.791,0.719,0,0.2,-0.1,0.98
