"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.833,0.468,-0.18,0.52,-0.48,0.69
"ClusIPW",21.509,0.728,0.35,0.66,0.41,0.52
"addIPW",21.622,0.71,0.19,0.61,0.37,0.67
"Oracle",22.849,0.721,0,0.2,-0.1,0.98
