"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.232,0,-1,0,0,0
"ClusIPW",20.911,0.977,0.59,0.24,0.54,0.56
"addIPW",21.114,0.502,-0.45,0,0,0.89
"Oracle",22.828,0.72,0,0.2,-0.1,0.98
