"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.347,0.518,0.38,0.39,-0.83,0.14
"ClusIPW",8.061,0.164,-0.45,-0.48,-0.62,-0.43
"addIPW",21.88,0.686,0.38,0.17,-0.77,0.48
"Oracle",22.841,0.72,0,0.2,-0.1,0.98
