"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.235,0,-1,0,0,0
"ClusIPW",11.097,0.386,-0.39,-0.56,-0.46,0.56
"addIPW",16.937,0.848,0.61,-0.49,0.52,0.33
"Oracle",22.894,0.72,0,0.2,-0.1,0.98
