"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.354,0.461,0.35,0.38,-0.85,0
"ClusIPW",21.636,0.898,0.53,0.39,0.53,0.53
"addIPW",21.407,0.704,0.52,0.68,-0.08,0.51
"Oracle",22.824,0.721,0,0.2,-0.1,0.98
