"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.207,0.303,0.15,0.39,-0.85,-0.31
"ClusIPW",20.906,0.617,-0.01,0.73,0.31,0.61
"addIPW",20.537,0.727,-0.39,-0.01,0.71,0.59
"Oracle",22.838,0.721,0,0.2,-0.1,0.98
