"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.236,0,-1,0,0,0
"ClusIPW",16.551,0.738,0.46,-0.29,-0.62,0.57
"addIPW",12.576,0.57,0.49,-0.23,-0.84,0.05
"Oracle",22.765,0.721,0,0.2,-0.1,0.98
